tokens,pos_tags
"['I', 'say', '[', 'na', 'di', 'last', 'two', 'hundred', 'naira', 'wey', 'dey', 'my', 'hand', '|c', 'and', 'you', 'want', 'make', 'we', 'use', 'am', 'go', 'eat', '?//]', '//']","[5, 6, 1, 8, 2, 12, 9, 9, 3, 4, 6, 5, 3, 1, 13, 5, 6, 8, 5, 6, 5, 6, 6, 1, 1]"
"['I', 'say', '[', 'because', 'im', 'know', 'sey', '[', 'work', 'no', 'dey', ']', ']', '//']","[5, 6, 1, 4, 5, 6, 4, 1, 3, 10, 6, 1, 1, 1]"
"['#', 'im', 'say', '[', 'meh', 'we', 'go', 'eat', '//]', '//']","[1, 5, 6, 1, 8, 5, 6, 6, 1, 1]"
"['na', 'so', '>+', 'we', 'go', 'eat', '//']","[8, 11, 1, 5, 6, 6, 1]"
"['when', 'we', 'eat', 'finish', '<', 'e', 'say', '[', 'mah', 'carry', 'am', '#', 'go', 'Wazobia', 'Park', '//=', 'im', 'wan', 'go', 'buy', 'market', ']', '//']","[4, 5, 6, 6, 1, 5, 6, 1, 8, 6, 5, 1, 6, 14, 3, 1, 5, 6, 6, 6, 3, 1, 1]"
"['#', 'I', 'say', '[', 'aha', 'again', '?//=', 'I', 'no', 'get', 'fuel', 'for', 'bike', '//]', '//']","[1, 5, 6, 1, 0, 11, 1, 5, 10, 6, 3, 7, 3, 1, 1]"
"['im', 'say', '[', 'mah', 'no', 'worry', '//=', 'im', 'go', 'buy', 'fuel', 'for', 'me', '//=', 'we', 'go', 'go', '//]', '//']","[5, 6, 1, 8, 10, 6, 1, 5, 8, 6, 3, 7, 5, 1, 5, 8, 6, 1, 1]"
"['we', 'buy', 'fuel', '//']","[5, 6, 3, 1]"
"['#', 'na', 'so', '>+', 'we', 'go', '//']","[1, 8, 11, 1, 5, 6, 1]"
"['we', 'go', 'buy', 'di', '#', 'goods', '//']","[5, 6, 6, 2, 1, 3, 1]"
"['as', 'we', 'dey', 'come', '<', '#', 'dis', 'eh', 'highway', '(', 'we', 'wan', 'pass', 'di', 'highway', '//)', '<', '#', 'so', '#', 'okadas', 'con', 'plenty', 'for', 'dere', '|c', 'and', 'you', 'gats', '#', 'climb', 'up', '//']","[7, 5, 8, 6, 1, 1, 2, 0, 3, 1, 5, 6, 6, 2, 3, 1, 1, 1, 11, 1, 3, 8, 12, 7, 11, 1, 13, 5, 8, 1, 6, 7, 1]"
"['#', 'before', 'you', 'go', 'climb', '<', '#', 'you', 'go', 'pass', 'di', 'place', '//']","[1, 7, 5, 8, 6, 1, 1, 5, 8, 6, 2, 3, 1]"
"['#', 'I', 'no', 'know', 'sey', '[', 'my', 'guy', '<', 'im', 'siddown', '|c', 'im', 'carry', 'goods', ']', '//']","[1, 5, 10, 6, 4, 1, 5, 3, 1, 5, 6, 1, 5, 6, 3, 1, 1]"
"['#', 'im', 'carry', 'goods', '//']","[1, 5, 6, 3, 1]"
"['I', 'no', 'know', 'sey', '[', 'im', 'no', 'siddown', 'well', ']', '//']","[5, 10, 6, 4, 1, 5, 10, 6, 11, 1, 1]"
"['#', 'na', 'so', '>+', 'I', 'dey', 'move', '//=', 'I', 'dey', 'stop', '//=', 'I', 'dey', 'move', '//=', 'dey', 'stop', '//']","[1, 8, 11, 1, 5, 8, 6, 1, 5, 8, 6, 1, 5, 8, 6, 1, 8, 6, 1]"
"['when', 'time', 'go', 'reach', '<', '#', 'wey', 'I', 'go', '#', 'climb', 'up', '#', 'dey', 'go', '<', '#', 'I', 'no', 'just', 'see', 'my', 'guy', 'again', '//']","[4, 3, 8, 6, 1, 1, 4, 5, 8, 1, 6, 7, 1, 8, 6, 1, 1, 5, 10, 11, 6, 5, 3, 11, 1]"
"['I', 'no', 'know', 'sey', '#', '[', 'im', 'don', 'fall', 'for', 'ground', '#', 'dey', 'for', 'back', ']', '#', 'and', 'me', '<', 'I', 'don', 'waka', 'go', '//']","[5, 10, 6, 4, 1, 1, 5, 8, 6, 7, 3, 1, 6, 7, 3, 1, 1, 13, 5, 1, 5, 8, 6, 6, 1]"
"['#', 'till', 'when', 'I', 'don', 'cross', '<', '#', 'naim', 'I', 'con', 'turn', 'back', '//']","[1, 7, 4, 5, 8, 6, 1, 1, 11, 5, 8, 6, 11, 1]"
"['naim', 'I', 'see', 'am', 'carry', 'goods', '//']","[11, 5, 6, 5, 6, 3, 1]"
"['{', 'I', '||', 'I', '}', 'no', 'even', 'know', 'sey', '[', 'person', 'don', 'even', 'come', 'down', 'for', 'my', 'machine', 'o', ']', '//']","[1, 5, 1, 5, 1, 10, 11, 6, 4, 1, 3, 8, 11, 6, 7, 7, 5, 3, 10, 1, 1]"
"['#', 'I', 'just', 'see', 'am', 'carry', 'goods', 'stand', 'for', 'back', '//']","[1, 5, 11, 6, 5, 6, 3, 6, 7, 3, 1]"
"['#', 'so', 'I', 'say', '[', 'okay', 'toh', 'make', 'I', '{', 'come', 'back', '|c', 'con', 'meet', 'am', '}', ']', '//']","[1, 11, 5, 6, 1, 0, 0, 8, 5, 1, 6, 11, 1, 8, 6, 5, 1, 1, 1]"
"['im', 'say', '[', 'no', 'mah', 'just', 'stay', ']', '//']","[5, 6, 1, 0, 8, 11, 6, 1, 1]"
"['na', 'so', '>+', 'im', 'carry', 'di', 'goods', 'dey', 'run', '//=', 'stop', 'anoder', 'bike', '//=', 'con', 'dey', 'go', '//']","[8, 11, 1, 5, 6, 2, 3, 8, 6, 1, 6, 2, 3, 1, 8, 8, 6, 1]"
"['#', 'as', 'if', '&//']","[1, 7, 4, 1]"
"['where', 'I', 'get', 'fault', 'for', 'inside', '?//']","[11, 5, 6, 3, 7, 7, 1]"
"['I', 'get', 'any', 'fault', 'for', 'dere', '?//']","[5, 6, 2, 3, 7, 11, 1]"
"['#', 'me', '<', 'I', 'no', 'know', 'sey', '[', 'im', 'fall', 'for', 'ground', 'now', ']', '//']","[1, 5, 1, 5, 10, 6, 4, 1, 5, 6, 7, 3, 11, 1, 1]"
"['#', 'and', 'me', '<', 'I', '&//']","[1, 13, 5, 1, 5, 1]"
"['and', 'because', 'di', 'place', 'dey', 'up', '<', 'im', 'dey', 'for', '#', 'my', 'back', '//']","[13, 4, 2, 3, 6, 7, 1, 5, 6, 7, 1, 5, 3, 1]"
"['#', 'so', 'as', 'I', 'move', '<', 'naim', 'fall', '//']","[1, 11, 7, 5, 6, 1, 11, 6, 1]"
"['people', 'con', 'tell', 'me', 'sey', '[', 'im', 'don', 'fall', ']', '//']","[3, 8, 6, 5, 4, 1, 5, 8, 6, 1, 1]"
"['and', 'I', 'gats', '&//']","[13, 5, 8, 1]"
"['dat', 'place', 'na', 'busy', 'place', '//']","[2, 3, 8, 12, 3, 1]"
"['#', 'I', 'gats', '#', 'park', 'well', '>', 'wey', 'be', 'sey', '[', 'noting', 'go', 'hit', 'my', 'bike', '|c', 'or', 'someting', ']', '//']","[1, 5, 8, 1, 6, 11, 1, 4, 8, 4, 1, 5, 8, 6, 5, 3, 1, 13, 5, 1, 1]"
"['#', 'na', 'so', '>+', 'I', 'con', 'turn', '//']","[1, 8, 11, 1, 5, 8, 6, 1]"
"['#', 'we', 'con', 'meet', 'for', 'shop', 'now', '//']","[1, 5, 8, 6, 7, 3, 11, 1]"
"['e', 'con', 'dey', 'tell', 'people', '{', 'sey', 'eh', '||', '#', 'sey', '}', '[', 'me', '<', 'I', 'no', 'sabi', 'drive', 'machine', ']', '//']","[5, 8, 8, 6, 3, 1, 4, 0, 1, 1, 4, 1, 1, 5, 1, 5, 10, 6, 6, 3, 1, 1]"
"['#', 'na', 'so', '>+', 'I', 'just', 'drive', 'di', 'machine', 'anyhow', '//=', 'im', 'con', 'go', 'fall', 'for', 'ground', '//=', '{', 'wetin', '|r', 'wetin', '|r', 'wetin', '}', '//']","[1, 8, 11, 1, 5, 11, 6, 2, 3, 11, 1, 5, 8, 6, 6, 7, 3, 1, 1, 5, 1, 5, 1, 5, 1, 1]"
"['#', 'na', 'im', '>+', 'make', 'I', 'no', 'con', 'climb', '#', 'my', 'bike', 'come', 'back', 'again', '//']","[1, 8, 5, 1, 8, 5, 10, 8, 6, 1, 5, 3, 6, 11, 11, 1]"
"['I', 'say', '[', 'toh', 'no', 'wahala', 'o', '//]', '//']","[5, 6, 1, 0, 10, 3, 10, 1, 1]"
"['#', 'na', 'so', '>+', 'I', '{', 'con', 'leave', 'am', '|c', 'con', 'move', 'ahead', '}', '//']","[1, 8, 11, 1, 5, 1, 8, 6, 5, 1, 8, 6, 11, 1, 1]"
"['I', 'no', 'know', 'wheder', 'I', 'get', 'fault', 'for', 'di', 'someting', 'wey', 'I', 'do', '//']","[5, 10, 6, 4, 5, 6, 3, 7, 2, 5, 4, 5, 6, 1]"
"['#', 'de', 'get', 'dis', 'my', 'oga', 'wey', 'teach', 'me', 'work', '//']","[1, 5, 6, 2, 5, 3, 4, 6, 5, 3, 1]"
"['#', 'so', '#', 'everytime', '{', 'me', '|c', 'and', 'one', 'man', '}', '<', 'we', 'dey', 'always', 'go', 'im', 'house', '//']","[1, 11, 1, 11, 1, 5, 1, 13, 2, 3, 1, 1, 5, 8, 11, 6, 5, 3, 1]"
"['we', 'dey', 'go', '//']","[5, 8, 6, 1]"
"['like', 'sometimes', '<', 'we', 'go', 'buy', 'beer', '//=', 'we', 'go', 'drink', '//']","[7, 11, 1, 5, 8, 6, 3, 1, 5, 8, 6, 1]"
"['#', 'I', 'dey', 'see', 'dis', 'guy', '//']","[1, 5, 8, 6, 2, 3, 1]"
"['in', 'di', 'morning', '<', '#', 'before', 'im', 'go', 'work', '<', 'im', 'go', 'just', 'come', '//=', 'im', 'go', 'buy', 'beer', '//=', 'im', 'go', 'drink', '{', 'well', '|r', 'well', '}', '|c', 'and', 'we', '<', 'we', 'go', 'dey', 'im', 'house', 'aha', '//']","[7, 2, 3, 1, 1, 7, 5, 6, 3, 1, 5, 8, 11, 6, 1, 5, 8, 6, 3, 1, 5, 6, 3, 1, 11, 1, 11, 1, 1, 13, 5, 1, 5, 8, 6, 5, 3, 0, 1]"
"['#', 'den', '<', '#', 'I', 'con', 'ask', '&//']","[1, 11, 1, 1, 5, 8, 6, 1]"
"['{', 'in', '||', 'in', '}', 'di', 'evening', '<', 'we', 'go', 'still', 'dey', 'im', 'house', 'dere', 'o', '//']","[1, 7, 1, 7, 1, 2, 3, 1, 5, 8, 11, 6, 5, 3, 11, 10, 1]"
"['#', 'im', 'go', 'still', 'come', 'back', '//']","[1, 5, 8, 11, 6, 11, 1]"
"['na', 'so', '>+', 'e', 'go', 'buy', 'drink', '//']","[8, 11, 1, 5, 8, 6, 3, 1]"
"['e', 'go', 'drink', '//=', 'as', 'in', '#', 'enjoy', 'imsef', '//']","[5, 8, 6, 1, 7, 7, 1, 6, 5, 1]"
"['I', 'con', 'dey', 'ask', 'my', 'guy', 'sey', '#', '[', 'ah', 'dis', 'guy', '<', 'which', 'work', 'im', 'dey', 'do', '?//]', '//']","[5, 8, 8, 6, 5, 3, 4, 1, 1, 0, 2, 3, 1, 2, 3, 5, 8, 6, 1, 1]"
"['#', 'naim', 'e', 'con', 'tell', 'me', 'sey', '&//']","[1, 11, 5, 8, 6, 5, 4, 1]"
"['because', 'den', '<', 'I', 'no', 'even', 'know', 'wetin', 'de', 'dey', 'call', '#', 'car', 'AC', 'sef', '//']","[4, 11, 1, 5, 10, 11, 6, 5, 5, 8, 6, 1, 3, 3, 10, 1]"
"['I', 'just', 'know', 'sey', '#', '[', 'car', 'get', 'AC', ']', '//']","[5, 11, 6, 4, 1, 1, 3, 6, 3, 1, 1]"
"['#', 'shey', 'una', 'understand', '?//']","[1, 10, 5, 6, 1]"
"['#', 'naim', 'I', 'for', 'ask', 'my', '&//']","[1, 11, 5, 8, 6, 5, 1]"
"['because', 'den', '<', 'I', 'just', 'finish', 'my', 'ND', '//']","[4, 11, 1, 5, 11, 6, 5, 3, 1]"
"['#', 'but', 'no', 'be', 'sey', '[', 'I', 'even', 'round', 'up', ']', '//']","[1, 13, 10, 8, 4, 1, 5, 11, 6, 7, 1, 1]"
"['based', 'on', '{', 'one', '|c', 'or', 'two', '}', 'issue', '<', 'I', 'just', '#', 'free', 'di', 'place', 'because', 'of', '{', 'finance', '|c', 'and', 'some', 'oder', 'tings', '}', '//']","[6, 7, 1, 9, 1, 13, 9, 1, 3, 1, 5, 11, 1, 6, 2, 3, 4, 7, 1, 3, 1, 13, 2, 12, 3, 1, 1]"
"['I', 'just', 'leave', 'di', 'school', 'so', 'dat', 'meh', 'I', 'no', 'go', '#', 'meet', 'myself', 'for', '{', 'wrong', 'hand', '|c', 'or', 'someting', '}', '//']","[5, 11, 6, 2, 3, 4, 4, 8, 5, 10, 6, 1, 6, 5, 7, 1, 12, 3, 1, 13, 5, 1, 1]"
"['I', 'just', 'leave', 'school', '//=', 'I', 'come', 'back', '//']","[5, 11, 6, 3, 1, 5, 6, 11, 1]"
"['#', 'so', 'naim', 'I', 'con', 'go', 'join', 'di', '&//']","[1, 11, 11, 5, 8, 6, 6, 2, 1]"
"['#', 'naim', 'I', 'con', 'go', 'Zuba', 'go', 'stay', 'wit', 'one', 'of', 'my', 'friend', '//']","[1, 11, 5, 8, 6, 14, 6, 6, 7, 9, 7, 5, 3, 1]"
"['#', 'so', 'we', 'con', 'dey', 'go', 'dat', 'guy', 'place', '//']","[1, 11, 5, 8, 8, 6, 2, 3, 3, 1]"
"['now', '<', 'e', 'con', 'tell', 'me', 'sey', '[', 'di', 'guy', 'dey', 'do', 'car', 'AC', ']', '//']","[11, 1, 5, 8, 6, 5, 4, 1, 2, 3, 8, 6, 3, 3, 1, 1]"
"['I', 'say', '[', 'which', 'one', 'be', 'car', 'AC', '?//]', '//']","[5, 6, 1, 2, 3, 6, 3, 3, 1, 1]"
"['#', 'im', 'say', '[', 'AC', 'for', 'motor', ']', '//']","[1, 5, 6, 1, 3, 7, 3, 1, 1]"
"['naim', 'I', 'con', 'say', '[', 'ehen', ']', '//']","[11, 5, 8, 6, 1, 0, 1, 1]"
"['im', 'say', '&//']","[5, 6, 1]"
"['I', 'say', '[', 'where', 'di', 'guy', 'shop', 'dey', '?//]', '//']","[5, 6, 1, 11, 2, 3, 3, 6, 1, 1]"
"['e', 'say', '[', 'e', 'dey', 'for', 'motor', 'spare', 'part', ']', '//']","[5, 6, 1, 5, 6, 7, 3, 12, 3, 1, 1]"
"['#', 'I', 'say', 'ehn', '//']","[1, 5, 6, 0, 1]"
"['I', 'say', '[', 'okay', 'but', 'mtschew', 'dat', 'car', 'AC', '<', 'me', '<', 'I', 'go', 'like', '#', 'get', 'experience', 'for', 'dat', 'ting', ']', '//']","[5, 6, 1, 0, 13, 0, 2, 3, 3, 1, 5, 1, 5, 8, 6, 1, 6, 3, 7, 2, 3, 1, 1]"
"['because', 'me', '<', 'na', '#', 'technical', 'man', '>+', 'I', 'be', '//']","[4, 5, 1, 8, 1, 12, 3, 1, 5, 6, 1]"
"['because', 'from', 'my', '#', '{', 'SS', 'one', '|c', '#', 'to', 'SS', 'three', '}', '<', '#', 'na', 'engineering', 'department', '>+', 'I', 'dey', '//']","[4, 7, 5, 1, 1, 14, 9, 1, 1, 7, 14, 9, 1, 1, 1, 8, 3, 3, 1, 5, 6, 1]"
"['dat', 'is', 'elect', 'elect', '//']","[5, 8, 6, 6, 1]"
"['shey', 'you', 'understand', '?//']","[10, 5, 6, 1]"
"['#', 'and', '{', 'for', 'my', '||', 'for', 'my', '}', 'ND', '<', '#', 'na', 'electrical', 'engineering', '>+', 'I', 'dey', 'too', '//']","[1, 13, 1, 7, 5, 1, 7, 5, 1, 3, 1, 1, 8, 12, 3, 1, 5, 8, 11, 1]"
"['#', 'so', '#', 'im', 'con', 'tell', 'me', 'sey', '[', '{', 't~', '||', 'no', 'o', '}', ']', '//']","[1, 11, 1, 5, 8, 6, 5, 4, 1, 1, 1, 1, 10, 10, 1, 1, 1]"
"['sey', 'mtschew', 'dat', 'my', 'friend', 'con', 'tell', 'me', 'sey', '[', 'no', 'o', ']', '//']","[4, 0, 2, 5, 3, 8, 6, 5, 4, 1, 10, 10, 1, 1]"
"['sey', 'me', '<', 'I', 'no', 'go', 'fit', 'do', 'am', 'because', 'me', '<', 'I', 'don', 'pass', '//']","[4, 5, 1, 5, 10, 8, 8, 6, 5, 4, 5, 1, 5, 8, 6, 1]"
"['sey', 'ah', 'im', 'dey', 'see', 'me', 'like', 'big', 'boy', 'now', '//']","[4, 0, 5, 8, 6, 5, 7, 12, 3, 11, 1]"
"['sey', 'me', '<', 'I', 'no', 'go', 'fit', '//']","[4, 5, 1, 5, 10, 8, 8, 1]"
"['I', 'say', '[', 'oga', '<', '#', 'dis', 'life', '<', 'you', 'gats', 'see', '//]', '//']","[5, 6, 1, 3, 1, 1, 2, 3, 1, 5, 8, 6, 1, 1]"
"['#', 'as', 'in', 'you', 'gats', 'loyal', '//']","[1, 7, 7, 5, 8, 12, 1]"
"['as', 'in', 'you', 'gats', 'bring', 'yourself', 'down', 'to', 'achieve', 'wetin', 'you', 'want', '//']","[7, 7, 5, 8, 6, 5, 7, 7, 6, 5, 5, 6, 1]"
"['#', 'im', 'con', 'tell', 'me', 'sey', 'toh', '|c', 'sey', 'im', 'go', 'go', 'see', 'di', 'guy', '//']","[1, 5, 8, 6, 5, 4, 0, 1, 4, 5, 8, 6, 6, 2, 3, 1]"
"['#', 'I', 'con', 'say', 'okay', '//']","[1, 5, 8, 6, 0, 1]"
"['#', 'di', 'next', 'day', '<', 'I', 'go', 'meet', 'am', 'sey', '[', 'meh', 'we', 'go', 'see', 'di', 'guy', ']', '//']","[1, 2, 12, 3, 1, 5, 6, 6, 5, 4, 1, 8, 5, 6, 6, 2, 3, 1, 1]"
"['im', 'say', '[', 'im', 'wan', 'go', 'somewhere', ']', '//']","[5, 6, 1, 5, 6, 6, 11, 1, 1]"
"['na', 'so', '>+', 'me', '<', 'I', 'waka', 'go', 'di', 'guy', 'house', '//']","[8, 11, 1, 5, 1, 5, 6, 6, 2, 3, 3, 1]"
"['#', 'I', 'con', 'tell', 'am', 'sey', 'oga', '&//']","[1, 5, 8, 6, 5, 4, 3, 1]"
"['#', 'I', 'greet', 'am', '//']","[1, 5, 6, 5, 1]"
"['im', 'say', 'ehn', '//']","[5, 6, 0, 1]"
"['#', 'we', 'con', 'greet', 'based', 'on', 'sey', '[', 'im', 'know', 'me', ']', '//']","[1, 5, 8, 6, 7, 7, 4, 1, 5, 6, 5, 1, 1]"
"['im', 'dey', 'always', 'dey', 'see', 'me', '//']","[5, 8, 11, 8, 6, 5, 1]"
"['de', 'don', 'even', 'tell', 'am', 'tings', 'about', 'me', '//']","[5, 8, 11, 6, 5, 3, 7, 5, 1]"
"['#', 'im', 'con', 'tell', 'me', 'sey', '&//']","[1, 5, 8, 6, 5, 4, 1]"
"['I', 'con', 'tell', 'am', 'sey', '[', 'oga', '<', 'I', 'hear', 'sey', '[', 'you', 'dey', 'do', 'car', 'AC', 'o', 'mtschew', ']', '//]', '//']","[5, 8, 6, 5, 4, 1, 3, 1, 5, 6, 4, 1, 5, 8, 6, 3, 3, 10, 0, 1, 1, 1]"
"['#', 'I', 'dey', 'interested', 'for', 'dat', 'work', 'because', 'I', 'just', 'see', 'as', 'you', 'dey', 'go', '//']","[1, 5, 6, 12, 7, 2, 3, 4, 5, 11, 6, 7, 5, 8, 6, 1]"
"['I', 'wan', 'get', 'di', 'idea', '//']","[5, 6, 6, 2, 3, 1]"
"['im', 'con', 'laugh', '//']","[5, 8, 6, 1]"
"['im', 'con', 'tell', 'me', 'sey', 'ah', '//']","[5, 8, 6, 5, 4, 0, 1]"
"['#', 'but', 'im', 'hear', 'sey', '[', 'me', '<', 'I', 'be', 'electrician', ']', '//']","[1, 13, 5, 6, 4, 1, 5, 1, 5, 8, 3, 1, 1]"
"['sey', '{', 'I', '||', '#', 'I', '}', 'do', '#', 'ehn', 'poly', '//']","[4, 1, 5, 1, 1, 5, 1, 6, 1, 0, 3, 1]"
"['#', 'I', 'tell', 'am', 'sey', '[', 'I', 'do', 'poly', '|c', 'but', '#', 'I', 'no', 'round', 'up', '|c', 'but', '{', 'I', 'n~', '||', 'I', 'need', '}', '#', 'to', 'put', 'myself', 'busy', ']', '//']","[1, 5, 6, 5, 4, 1, 5, 6, 3, 1, 13, 1, 5, 10, 6, 7, 1, 13, 1, 5, 1, 1, 5, 6, 1, 1, 7, 6, 5, 12, 1, 1]"
"['everyday', '#', 'activity', 'like', 'dat', '<', 'shey', 'you', 'understand', '?//']","[11, 1, 3, 7, 5, 1, 10, 5, 6, 1]"
"['#', 'im', 'con', 'tell', 'me', 'sey', '[', 'toh', 'no', 'wahala', 'now', ']', '//']","[1, 5, 8, 6, 5, 4, 1, 0, 10, 3, 11, 1, 1]"
"['sey', 'toh', '[', '{', 'since', 'I', '||', 'since', 'na', 'me', '}', '>+', 'carry', 'myself', 'come', ']', '<', 'im', 'believe', 'sey', '#', '[', 'I', 'go', 'fit', 'do', 'am', ']', '//']","[4, 0, 1, 1, 7, 5, 1, 7, 8, 5, 1, 1, 6, 5, 6, 1, 1, 5, 6, 4, 1, 1, 5, 8, 8, 6, 5, 1, 1]"
"['since', 'I', 'get', 'idea', 'for', 'technical', 'tings', '<', 'sey', 'im', 'believe', 'sey', '[', 'I', 'go', 'fit', 'do', 'am', ']', '//']","[7, 5, 6, 3, 7, 12, 3, 1, 4, 5, 6, 4, 1, 5, 8, 8, 6, 5, 1, 1]"
"['#', 'I', 'say', '[', 'I', 'go', 'fit', '//]', '//']","[1, 5, 6, 1, 5, 8, 8, 1, 1]"
"['#', 'im', 'say', '[', 'okay', 'mah', 'con', 'meet', 'am', 'for', 'shop', 'di', 'next', 'day', ']', '//']","[1, 5, 6, 1, 0, 8, 8, 6, 5, 7, 6, 2, 12, 3, 1, 1]"
"['na', 'so', '>+', 'I', 'go', 'meet', 'am', 'for', 'shop', 'di', 'next', 'day', 'o', '//']","[8, 11, 1, 5, 6, 6, 5, 7, 6, 2, 12, 3, 10, 1]"
"['#', 'from', 'dat', 'day', '<', '#', 'as', 'I', 'go', 'meet', 'am', 'for', 'shop', '<', 'im', 'con', '{', 'dey', 'observe', 'me', '||', 'dey', 'observe', 'my', 'attitude', '}', '//']","[1, 7, 2, 3, 1, 1, 7, 5, 6, 6, 5, 7, 3, 1, 5, 8, 1, 8, 6, 5, 1, 8, 6, 5, 3, 1, 1]"
"['im', 'dey', 'reason', 'wheder', 'mtschew', '#', 'I', 'wan', 'dey', 'form', 'big', 'boy', 'for', 'am', '|c', 'or', 'wheder', '&//']","[5, 8, 6, 4, 0, 1, 5, 6, 8, 6, 12, 3, 7, 5, 1, 13, 4, 1]"
"['#', 'im', 'go', 'send', 'me', 'some', 'kind', 'message', 'sef', 'wey', 'im', 'no', 'suppose', 'send', 'me', 'sef', '//']","[1, 5, 8, 6, 5, 2, 12, 3, 10, 4, 5, 10, 6, 6, 5, 10, 1]"
"['#', 'im', 'go', 'see', 'me', 'sey', '[', 'I', 'go', 'do', 'di', 'message', ']', '//']","[1, 5, 8, 6, 5, 4, 1, 5, 8, 6, 2, 3, 1, 1]"
"['#', 'den', 'e', 'get', 'one', 'day', '<', 'I', 'just', 'con', 'work', '//']","[1, 11, 5, 6, 2, 3, 1, 5, 11, 8, 6, 1]"
"['no', 'be', 'sey', '[', 'I', 'too', 'con', 'late', ']', '//']","[10, 8, 4, 1, 5, 11, 8, 12, 1, 1]"
"['im', 'tell', 'me', 'sey', '[', 'mah', 'kneel', 'down', 'from', 'gate', ']', '//']","[5, 6, 5, 4, 1, 8, 6, 7, 7, 3, 1, 1]"
"['#', 'mah', 'use', 'my', 'leg', '#', 'dey', 'crawl', 'dey', 'come', 'inside', 'garage', '//']","[1, 8, 6, 5, 3, 1, 8, 6, 8, 6, 7, 3, 1]"
"['#', '{', 'na', 'so', 'I', '||', 'na', 'so', 'I', '}', 'kneel', 'down', 'for', 'dere', '//']","[1, 1, 8, 11, 5, 1, 8, 11, 5, 1, 6, 7, 7, 11, 1]"
"['start', 'dey', 'use', 'my', 'leg', 'dey', 'crawl', 'dey', 'come', '//']","[6, 8, 6, 5, 3, 8, 6, 8, 6, 1]"
"['dey', 'use', 'my', 'leg', 'dey', 'crawl', 'dey', 'come', 'o', '//']","[8, 6, 5, 3, 8, 6, 8, 6, 10, 1]"
"['#', 'naim', '&//']","[1, 11, 1]"
"['#', 'im', 'c~', '&//']","[1, 5, 1, 1]"
"['na', 'person', '>+', 'con', 'tell', 'me', 'sey', '[', 'ah', 'Chris', '!//]', '//']","[8, 3, 1, 8, 6, 5, 4, 1, 0, 14, 1, 1]"
"['sey', '{', 'de', 'sin~', '||', 'de', 'con', '}', 'tell', 'me', '[', 'mah', 'stand', 'up', ']', '//']","[4, 1, 5, 1, 1, 5, 8, 1, 6, 5, 1, 8, 6, 7, 1, 1]"
"['#', 'when', 'I', 'con', 'stand', 'up', '<', '{', 'later', '|r', 'later', '}', 'in', 'di', 'day', '<', 'naim', 'one', '#', 'oder', 'oga', 'for', 'mechanic', 'con', 'tell', 'me', 'sey', '[', 'ah', 'Christopher', '<', 'sey', 'meh', 'your', 'oga', 'ehen', '&//]', '//']","[1, 4, 5, 8, 6, 7, 1, 1, 12, 1, 12, 1, 7, 2, 3, 1, 11, 2, 1, 12, 3, 7, 3, 8, 6, 5, 4, 1, 0, 14, 1, 4, 8, 5, 3, 0, 1, 1]"
"['#', 'tell', 'me', 'sey', 'meh', '&//']","[1, 6, 5, 4, 8, 1]"
"['sey', 'meh', 'I', 'no', 'vex', 'for', 'wetin', 'my', 'oga', 'do', 'me', 'in', 'di', 'morning', 'o', '//']","[4, 8, 5, 10, 6, 7, 5, 5, 3, 6, 5, 7, 2, 3, 10, 1]"
"['sey', '#', 'my', 'oga', 'just', 'wan', '&//']","[4, 1, 5, 3, 11, 6, 1]"
"['dat', 'was', 'after', 'two', 'weeks', '|c', '#', 'when', 'I', 'join', 'am', '//']","[5, 8, 7, 9, 3, 1, 1, 11, 5, 6, 5, 1]"
"['#', 'sey', 'my', 'oga', 'just', 'wan', 'test', 'me', '//']","[1, 4, 5, 3, 11, 6, 6, 5, 1]"
"['#', 'wheder', '#', 'me', '<', 'I', 'go', 'dey', 'do', '#', 'big', 'boy', 'for', 'am', '//']","[1, 4, 1, 5, 1, 5, 8, 8, 6, 1, 12, 3, 7, 5, 1]"
"['wheder', 'I', 'go', 'do', 'strong', 'head', '//']","[4, 5, 8, 6, 12, 3, 1]"
"['I', 'tell', 'am', 'sey', '[', 'no', '<', 'me', '<', 'I', 'no', 'fit', 'do', 'like', 'dat', 'now', ']', '//']","[5, 6, 5, 4, 1, 10, 1, 5, 1, 5, 10, 8, 6, 7, 5, 11, 1, 1]"
"['because', '#', 'where', 'you', 'wan', 'learn', 'someting', '<', 'you', 'carry', 'yourself', 'come', 'say', '[', 'you', 'wan', 'learn', 'someting', ']', '//']","[4, 1, 11, 5, 6, 6, 5, 1, 5, 6, 5, 6, 6, 1, 5, 6, 6, 5, 1, 1]"
"['#', '{', 'your', '||', 'you', 'go', '||', 'you', 'gats', '}', 'dey', 'loyal', '//']","[1, 1, 12, 1, 5, 8, 1, 5, 8, 1, 6, 12, 1]"
"['you', 'no', 'go', 'dey', '{', 'form', 'big', 'boy', '|c', 'or', 'say', 'anyting', '}', '//']","[5, 10, 8, 8, 1, 6, 12, 3, 1, 13, 6, 5, 1, 1]"
